0.686080296575942;0.989876111367475;-0.746507037068759;-1.37568210112166;-1.00858743223681;-0.992052606455369;0.970053526466625;1.22632671566719;-1.29630671921551;0.695558688885127;1.0765161127881;0.146088523266769;-1.28121501045396;0.548206899397149;1.25354969880224;-0.891905666664564
-0.0995425646394834;-0.822497006832858;-0.567300523599081;-1.09273115853785;-1.40070147329082;1.28565146782831;-0.593393675939439;1.22673161195689;0.0824091139483329;1.49224740541643;1.39374684103442;-1.01026928554202;-0.0477391365650275;-1.30887261334981;1.14619064081838;0.316070357293623
0.897689280039435;-1.37719516388465;-0.510023188506217;1.02475581320279;-0.318532801625076;-1.42251643888972;-1.82120227089364;0.370424413162547;0.174769124310962;0.334061263364984;0.495690892736409;1.44103134114257;-0.615506211965404;-0.900347184935748;1.48412019413161;0.742780938609158
-1.33338115070682;-1.54257932636069;-0.849267839618031;0.0966568078975641;1.79146229446048;0.0681261670118717;-0.0561364172372699;1.77118512022687;0.604011463821028;0.017255145286042;0.679678577639753;-0.657545711195725;-0.510251650768362;1.11271559247499;0.206974395945656;-1.39890346887735
1.91682864658425;-0.315096419049988;1.65298413456455;-1.57959190487704;-0.226132327160476;-0.822837942998413;1.55983672212195;-0.604980313873933;-1.09034695233758;0.835902596153166;0.395464012851314;-0.117970174399515;-0.750575438239969;-0.192589852956214;0.214979727541188;-0.875874513923288
-1.52659016773258;-0.97205804306002;1.73526002984269;-0.517128930299432;0.960659748869961;-0.615280955882926;0.46085804887228;-0.962054827959267;0.642732822369377;-0.209971410553369;-1.32665805541417;1.53008401964085;-0.0557442857630319;0.780609830734231;-0.919707715658185;0.994989891993585
-1.43543021967686;-0.110039649757664;1.05402314226175;1.30971546019393;-0.499285641417496;0.949277066040745;-0.706428731818841;1.13763275371651;-0.948969289351751;1.32396448209174;-0.543229803995088;-0.83333307879018;1.20113605884194;-1.44530067174922;0.436430217229836;-0.890162093819358
1.43888556018307;-0.381122121150155;-1.01779151538673;-1.42381947328377;0.769895969358875;-1.24509938794096;-0.641834004387437;0.355246392531589;0.65207808641578;0.443471231834644;-0.695441357387427;1.37869582322317;-1.50292087119176;1.36456614985766;0.879211096102845;-0.374021578779399
-0.35482637596517;0.869727866431478;-0.607321645898775;0.768315521858994;-0.0975343972640343;-0.0070541212260473;1.11819425073451;-1.185520362367;1.39288196470256;-1.69955280427901;-1.45858594465891;0.894387891332247;1.5581488810006;-0.602233810853139;-0.91626554416191;0.327238630613605
0.953398461658781;1.36531001878725;1.57187131450117;-1.28725837173379;0.0393086808980856;-1.09084742366392;-1.41824139052553;1.28149709059018;-1.00891668638253;-0.69930297163112;-0.702997812685899;0.713452746458394;0.158292606765429;-0.366864953888199;1.10107840561399;-0.609779714762293
-1.12162284764393;1.40942686803701;1.05604503441069;-1.18176788850383;0.590122719127743;1.45481031386012;0.74668952997894;-0.22621125174571;0.297523403046597;-1.58137538994533;-1.01208577356866;0.704764464843119;-1.55129781218727;0.247298274611491;0.62152894652509;-0.453848590846059
-0.549645912705785;0.66756372811512;-1.28950315568636;-1.20948006998974;1.74185480484077;0.867917766901314;1.65774870856843;-0.748203821224994;0.936313944628148;-0.0918553669731559;0.333665715620338;-0.952076513431034;-0.852445979347614;-1.38546237871339;0.661123981630787;0.212484547767174
-0.947858170218793;1.22449979439347;0.315298864923849;-1.65513503654951;0.134544956208909;-1.4003668159407;1.52994795969796;1.07888360046616;-1.2663993914657;-0.0247429765883994;-0.257322117296435;-0.35477530884585;1.32168612360449;-0.82743161128597;1.01953008089757;0.109640047998948
0.449703429420649;1.74214503142307;-0.625398939318022;1.44762892798704;-1.24428696514458;0.602709503381732;-0.73233947085292;-0.160873643929822;2.03376770478895;0.0954889858025565;-0.307795978980566;-1.1802135267109;-0.599729686141255;-0.0560462765196704;-1.33805516203251;-0.126703933173748
-0.625561994536826;0.614667291330146;-0.139916015623055;-1.32606417413516;2.08290516712533;0.623674807163827;1.41201535860804;-0.947658262822253;1.20548532881836;-0.486722527780651;-1.86989570697513;-0.0082775292229201;-0.725635431555681;0.300949108293206;-0.163818270568585;0.0538528518813582
0.518775858640987;-1.77378534202138;0.666380988501698;-0.375428866826883;1.19770163848777;1.33157067992183;-0.36098436521718;0.46499387241588;0.233371902342833;-1.20088477222142;-1.51867987049786;-1.6116188108588;0.802483309065599;0.940349889396351;-0.0324835581923629;0.718237447062937
-0.0476554331140222;-1.17907379706674;-0.987864793933416;-0.394313269118982;1.39193013746358;0.740133895492597;0.61790825865497;1.6395951584325;-1.09475535923962;-1.19612771239615;-1.1702663300362;1.14923322960687;0.408068191238391;1.19414338610056;-1.00204045717491;-0.0689151049094384
-2.10437363874991;1.39933512056866;-0.32514839544775;-1.26288176624679;0.627245842818034;0.529763706925716;-0.0444834596098637;-0.558441151306409;-1.58368733289494;0.880389215587693;0.0239024731901803;0.751622532097786;-0.26487155394447;0.583796292535136;-0.263367115070242;1.61119922954717
1.18973364641169;-0.604649514825857;-1.40493287231782;-0.739013658247619;-0.140324112087972;-1.15042490959178;0.503614570760817;-1.49937596356102;-0.103925451337577;1.08645594090922;-0.348542347853353;1.24477244489896;1.34288259922557;0.650704472028862;-1.18924036858876;1.16226552417664
-0.992863300685494;1.11393442825581;-1.15112873317993;1.62558894892678;-0.228797870972071;-0.364633367869523;-1.22979697552446;1.11006853625917;0.360252491801134;0.99504633439487;-0.926674666911967;-1.03799514805997;-1.032839169005;1.64756575218044;0.182994317336492;-0.0707215769462815
-0.205568775866568;-1.85456985822149;1.2992183625693;-1.31945942404004;0.459757925148637;0.859435658987598;1.30604501186354;1.05592075016316;-1.26646335560672;-0.657236212134316;0.684322296914077;1.0973538512904;-1.12901337765517;0.325371021447271;-0.240535574952635;-0.414578299907032
