0.884142949837892;1.18323770886867;-0.526275964724959;-1.14571492671399;-0.784300824920181;-0.768021865527313;1.16372186643235;1.41602938364614;-1.06756783064393;0.893474669781633;1.2685370088775;0.352507221322871;-1.05270965691136;0.748403059759935;1.44283110764772;-0.669424638817803;-0.275772933307699;-0.989772355266063;-0.737736914468554;-1.25665919743746;-1.56081477610273;1.09226311538378;-0.763506858742725;1.03407308212743;-0.0960750356892685;1.29630001094436;1.19901954356393;-1.17521875497472;-0.224611178787724;-1.47012337275779;0.954529747885791;0.134691915788962;0.633418998134444;-1.13287430420914
-0.491410324824813;0.941711142018902;-0.3126034843429;-1.34346372405586;-1.71574222391482;0.330719999461318;0.148024123219536;0.296765397190299;0.447689335602444;1.33041426771185;-0.589906580727852;-0.855880843175995;1.37064908987941;0.67841313921803;-1.31164664753116;-1.5056143946131;-0.86277864000305;0.0142790695797072;1.58569622435752;-0.0121744313559697;-0.127390223453817;1.56689530608475;0.484696363006925;-0.0593418478263765;0.554854621078422;-0.685014616967985;-0.548444128385343;0.956364882380375;0.11656511461963;-1.37239868993975;1.74376085935548;-0.492924619756467;1.4793536004092;-1.76011711429851
-0.340958957670257;-0.932525919331327;1.42962984870635;-0.716544416367132;-1.19773121935102;0.711930031618612;0.275284376530716;-0.23372826572232;-0.860885718120984;-0.30770534143984;0.0963543690788022;-0.985105754825067;-1.53119885910197;-0.962123349501596;1.81619794774907;-0.495263080893804;1.02128268492017;-0.595989281400615;0.508372982360981;-0.951857786015144;0.695017677602812;-0.180049923170446;-1.32602324593031;1.60564090809635;-0.0217779751095703;0.836510704438247;-0.908400061132077;1.0565131843331;-1.59986981686843;0.0224355208558939;1.44727233786639;1.7602449978588;-0.454009584677069;1.31906098461269
-0.828358048812725;1.31024243712028;-1.10963790757392;1.52633562488746;-0.63909250149487;-0.975531936575543;1.38388867953946;-1.68524481868019;0.497041740163854;-1.04143785137817;1.50920895359045;-0.333861017043314;-0.978597989185895;-1.38977094417562;0.831742238388769;-1.20878620118643;-0.597876519785598;0.411838415330978;0.712431422130569;0.501181198689088;-0.652163160184317;1.44825652032936;-1.4698746781404;1.43394780232672;0.942442555483171;-0.326670499908152;-0.307487235734837;0.860522042854847;-0.548323294989558;0.763792510325223;-0.0620759603294612;0.0242263023901456;1.09751525412786;-1.09982313249923
1.34523339770074;-1.31740470033838;-1.10992820084196;0.91602165661052;1.4875309789123;-0.372594679799166;-0.642981258519648;0.427696650045708;0.817687936625173;1.22634378386037;1.4312724386775;-1.40525895759801;-0.0891769651753121;-1.21040042303952;-1.53520669902802;1.14319330510127;-1.12911725853756;-0.82195070123237;-0.825616338613769;0.579638729607934;0.0288665230231111;-0.492140242062488;0.96420063230523;-0.733135027697932;-1.01833029457586;1.28093592422183;0.959915397694883;-1.07296749107999;0.536660400577661;1.32216333403019;0.678889443707379;-0.204916942157918;0.270856169652986;-1.4359805220569
-1.10731967267904;0.742295002246348;-1.68822910625202;0.24945284292244;0.652622861536821;-0.505913876091977;-0.411405603270719;0.770457619791952;-1.1297782126148;-1.05207890855979;1.81355247532577;0.964993599538037;1.731888726793;-0.604197610380382;1.03140362813335;0.0330912128260508;0.446255635197775;-0.802150065754129;-0.705412691863568;-1.22295088624958;0.764204876402123;0.328593434036725;-0.869921855871985;1.38905832809555;0.443603243632376;-1.60540120671871;0.25564181894397;-1.34047416834145;1.70668616102742;1.23763572560321;-1.20116482701004;0.0900023204838266;-0.151850854095265;-0.253189966783268
1.70130631225559;-0.716341168991876;1.36139622555607;0.337816497681533;0.295743787928784;1.54435971477648;-0.742902707602604;1.25983042007287;-1.34080472869595;0.443561546623839;-0.846216970075395;-0.294129098530672;1.82609369334108;-0.0464595233355777;-0.436069413102555;-1.27890397001391;-0.718103878551342;-0.192856344454171;-1.43139331999838;-0.261118055710857;-0.612740640635559;0.521998170297771;-0.168402366312406;-1.25366004109784;1.86535179073937;0.530239531732346;1.25152601492565;-0.907440290648074;1.06256285859949;-0.485710475154997;-1.75123476696112;-0.0479606857030564;-0.704302107714935;0.234963988760402
-0.171422206914862;-0.00201503555914293;0.70415510935708;-1.43716695111526;0.842022801054168;-0.131059368088384;1.33829248784419;1.46333025414427;-0.117567763179232;0.653921094436751;0.437579112349563;-0.902060351467935;-1.19889066267302;-1.28569846663232;0.969146518153086;1.09791810766565;0.189262006408587;0.890458314428061;-0.260065894060605;-1.47808543133379;-1.27224088351749;-0.63325765977295;1.28970862472506;0.588022509017758;0.456441461399098;1.55633045432437;-1.3873130805413;-1.49644468969483;-1.46860382200265;1.02843517820567;0.230539787925114;1.07678285380836;-1.28750158224047;-0.282952826452587
-1.7077502805544;1.39717155715112;-0.13103380906314;-0.962035761835444;0.712960333038864;0.626573468915746;0.117686261074984;-0.337773530313525;-1.24632771586677;0.937291303497669;0.178288608681072;0.82318065247013;-0.0776175880391501;0.67445614596765;-0.0762843821607625;1.58492160824879;1.14642374899445;-0.76254389638381;-1.6139311973732;-0.905488172741267;-0.268567921853075;-1.3431710404399;0.416490953932431;-1.71440517049522;-0.229844940491791;1.0365510069001;-0.490082414320628;1.20497717717098;1.30935238216534;0.572973620816647;-1.38446515028578;1.11720158632668;-1.42520722374169;0.820029780606887
-1.6249628746571;1.19886681320077;-0.686983011773071;-0.82512320199685;-1.70496586511436;0.674599670246917;-0.0879383509631868;0.55762591001186;-1.39670054176951;-1.50990977494364;-1.50466631543775;1.22121649241801;-0.268204028923281;-0.526224669326856;0.07834696649817;-1.47834846962204;1.49890108001653;-0.973191754066125;0.706430871403919;1.08373596285811;1.50534559598079;1.26922246615491;-0.923162230892829;-0.34803761517719;0.918424869699683;1.30833627882565;-0.793406249734565;0.57956650369381;0.0453374935903188;-0.118962893186578;0.356574885846733;0.721157864883634;0.286562073460873;0.760536048794238
